source,target,spearman,pval,weight
KMI,PENN,0.939365333492321,2.866630341877544e-171,2.5583571993359953
KMI,PYPL,0.9215919294491388,1.1385025090930691e-151,2.5132881844636175
KMI,SLB,0.9002617040497934,1.5972054940885064e-133,2.4602468834872626
KMI,T,0.8965533911162393,8.634320754772363e-131,2.451140413405579
KMI,TFX,0.9135467814981726,2.8119714745836526e-144,2.4931495270372257
KMI,TWTR,0.9355823044755678,1.2260348330715207e-166,2.548697143472173
KMI,VIAC,0.9120549421312408,5.500210564014679e-143,2.4894329214037434
KMI,VLO,0.905744537628705,9.107233960979796e-138,2.4737730547006285
KMI,WU,0.8958601238960232,2.726521493318196e-130,2.4494417070015877
KMI,ZBH,0.9237674010122132,8.331114482483798e-154,2.518761723043787
KMX,INTC,0.9232808525872126,2.5340238971234295e-153,2.51753652157858
KMX,KMX,1.0,0.0,2.718281828459045
KO,KO,1.0,0.0,2.718281828459045
KR,KR,1.0,0.0,2.718281828459045
KSU,KSU,1.0,0.0,2.718281828459045
L,L,1.0,0.0,2.718281828459045
LDOS,LDOS,1.0,0.0,2.718281828459045
LEG,ATVI,0.9403120187458348,1.7852717689663558e-172,2.5607803051481293
LEG,CMI,0.8938681086910999,7.097822426460582e-129,2.44456723849723
LEG,FLT,0.8964097006892364,1.096537625192303e-130,2.4507882332959943
LEG,KMI,0.8976969425850204,1.272599302478664e-131,2.4539450219269807
LEG,LEG,1.0,0.0,2.718281828459045
LEG,MKTX,0.9007265711010514,7.131949524150824e-134,2.4613908370739206
LEG,MOS,0.9228887705062688,6.177337820980765e-153,2.5165496341034377
LEG,PYPL,0.9164223938199354,7.808029017055658e-147,2.500329176533987
LEG,WU,0.8955167137247454,4.804777609805699e-130,2.448600688220918
LEN,LEN,1.0,0.0,2.718281828459045
LH,LH,1.0,0.0,2.718281828459045
LHX,LHX,1.0,0.0,2.718281828459045
LIN,ALGN,0.923612286050112,1.1886919184221672e-153,2.5183710557145327
LIN,LIN,1.0,0.0,2.718281828459045
LKQ,AOS,0.8961853728236018,1.5913397186561225e-130,2.450238514863383
LKQ,APH,0.9119125826843092,7.28459141536512e-143,2.48907855233437
LKQ,CF,0.8981553884862568,5.868979546220027e-132,2.455070280879611
LKQ,FAST,0.8918324673207713,1.85690583789123e-127,2.4395960378015467
LKQ,GM,0.92094771858181,4.752207322483943e-151,2.511669618307387
LKQ,ITW,0.9101487728015836,2.276841805203741e-141,2.4846921605026946
LKQ,LKQ,1.0,0.0,2.718281828459045
LKQ,OTIS,0.8959406949638571,2.3864510852664202e-130,2.4496390690862477
LKQ,SEE,0.917038054346975,2.153962921446562e-147,2.5018690044695857
LKQ,TEL,0.8961007237354818,1.8310416894712296e-130,2.4500311131857284
LKQ,ULTA,0.923560069694858,1.3395536391022285e-153,2.5182395589899955
LKQ,WHR,0.9242192664063774,2.9454114286625642e-154,2.519900121484636
LLY,LLY,1.0,0.0,2.718281828459045
LMT,LMT,1.0,0.0,2.718281828459045
LNC,KMI,0.8949437657926643,1.231133731679322e-129,2.447198169343622
LNC,LNC,1.0,0.0,2.718281828459045
LNC,LYB,0.9087042096345064,3.621482612380043e-140,2.4811054569597384
LNC,MET,0.9041230224731908,1.742202381520126e-136,2.4697650446038786
LNC,USB,0.896474697535217,9.842189475592373e-131,2.450947531978225
LNT,LNT,1.0,0.0,2.718281828459045
LOW,COST,0.907056921952554,8.033226413232591e-139,2.4770217269653747
LOW,INTU,0.916914829035834,2.7895268583863e-147,2.5015607298770823
LOW,KEYS,0.901716388913704,1.2642594483679348e-134,2.463828371726953
LOW,LOW,1.0,0.0,2.718281828459045
LOW,VRSK,0.8955728482420767,4.380360124241831e-130,2.448738143096634
LRCX,AMD,0.8987944673779125,1.9829490125667482e-132,2.456639765932619
LRCX,CHD,0.9077786868680612,2.0808929143732867e-139,2.4788101996936396
LRCX,COST,0.9386458282277792,2.2949728123559792e-170,2.5565171099188886
LRCX,DLTR,0.9166727958884509,4.630022345266844e-147,2.5009553425251183
LRCX,DRE,0.9494884886567276,2.6673550843224302e-185,2.5843873777045494
LRCX,ED,0.9181284771592152,2.1472818736996883e-148,2.504598587434601
LRCX,EIX,0.9005390181688422,9.87841496308847e-134,2.4609292392934763
LRCX,KEYS,0.9517649589944298,7.451588237050687e-189,2.590277360553001
LRCX,LRCX,1.0,0.0,2.718281828459045
LRCX,MU,0.9702388116765246,2.760080052279059e-226,2.6385745065213855
LRCX,NVDA,0.895971881894426,2.266444581677405e-130,2.4497154670011163
LRCX,NVR,0.91127291694001,2.5595419830151172e-142,2.4874868831719636
LRCX,PFE,0.9495566454265576,2.0993646143450216e-185,2.5845635272030254
LRCX,PLD,0.9295704391088376,7.904325465897657e-160,2.533420685400439
LRCX,QCOM,0.9000421539476755,2.3341743777026328e-133,2.459706795323133
LRCX,TER,0.93574888964278,7.772501410437816e-167,2.549121753977916
LRCX,TSCO,0.895876097645556,2.6554754199743567e-130,2.449480834082413
LRCX,VRSN,0.9087725193993854,3.1806779458271515e-140,2.481274946478972
LRCX,XLNX,0.9563961715252232,1.1993953363859697e-196,2.6023013067576692
LUMN,LUMN,1.0,0.0,2.718281828459045
LUV,AAL,0.9223035420672868,2.3154162554978438e-152,2.5150773085548637
LUV,ALK,0.9685403589334644,5.758996220506519e-222,2.634096816062252
LUV,CCL,0.9367076044158174,5.50755828853632e-168,2.5515668065284483
LUV,DAL,0.9067294483352624,1.4773242474110966e-138,2.4762107005024676
LUV,KHC,0.9089391447649764,2.316541739908456e-140,2.481688424271048
LUV,LUV,1.0,0.0,2.718281828459045
LUV,NCLH,0.8973954771219117,2.1127858482421625e-131,2.4532053537523084
LUV,RCL,0.9289709325621448,3.495808746408389e-159,2.5319023382890067
LUV,UAL,0.9095876601996554,6.705780769239645e-141,2.4832983594957487
LVS,LVS,1.0,0.0,2.718281828459045
LW,LW,1.0,0.0,2.718281828459045
LYB,C,0.9118049372849666,9.00612433532341e-143,2.48881062890023
LYB,LNC,0.9087042096345064,3.621482612379425e-140,2.4811054569597384
LYB,LYB,1.0,0.0,2.718281828459045
LYV,LYV,1.0,0.0,2.718281828459045
MA,AXP,0.9356378670025354,1.0532719727594208e-166,2.5488387594601742
MA,MA,1.0,0.0,2.718281828459045
MAA,MAA,1.0,0.0,2.718281828459045
MAR,MAR,1.0,0.0,2.718281828459045
MAS,MAS,1.0,0.0,2.718281828459045
MCD,MCD,1.0,0.0,2.718281828459045
MCHP,MCHP,1.0,0.0,2.718281828459045
MCK,MCK,1.0,0.0,2.718281828459045
MCO,MCO,1.0,0.0,2.718281828459045
MDLZ,MDLZ,1.0,0.0,2.718281828459045
MDT,BSX,0.9561648357014584,3.075805159744884e-196,2.601699370868538
MDT,DIS,0.9561319345039015,3.515183100264676e-196,2.6016137732516933
MDT,DISH,0.8995580876495713,5.37126907906156e-133,2.4585164222932763
MDT,FLT,0.906421604726518,2.6140305782955795e-138,2.4754485321847555
MDT,MDT,1.0,0.0,2.718281828459045
MDT,MGM,0.9016988306290488,1.3038699552459558e-134,2.463785111506849
MDT,MTCH,0.9514004687576988,2.835879861840694e-188,2.5893334017869822
MDT,SLB,0.9298334952454592,4.099610697583172e-160,2.534087204920559
MDT,SYK,0.96228460125162,7.027163771636594e-208,2.617669979396586
MDT,TFX,0.9112132079212782,2.876699255919504e-142,2.487338362205126
MDT,TWTR,0.8924088602097839,7.417779687162794e-128,2.441002608939658
MDT,ZBH,0.8975896046772008,1.5246161813952941e-131,2.4536816347383903
MET,LNC,0.9041230224731908,1.7422023815204234e-136,2.4697650446038786
MET,MET,1.0,0.0,2.718281828459045
MGM,BSX,0.8981026296402529,6.416918069507827e-132,2.4549407576215128
MGM,CDAY,0.8920250144659133,1.3674615235780027e-127,2.440065820280111
MGM,DIS,0.912091717339812,5.114734563046241e-143,2.489524472502047
MGM,DISH,0.9014499379962856,2.01782464340392e-134,2.4631719698502694
MGM,MDT,0.9016988306290488,1.3038699552459558e-134,2.463785111506849
MGM,MGM,1.0,0.0,2.718281828459045
MGM,NCLH,0.9133162236136618,4.467940197393924e-144,2.4925747780155083
MGM,OGN,0.9001487305413702,1.9417590940284904e-133,2.459968956464739
MGM,RCL,0.8982711530414653,4.824268515179715e-132,2.455354507450047
MGM,SLB,0.918192443684144,1.87376548325576e-148,2.5047588030267436
MGM,SYK,0.920848999137911,5.9091365185098925e-151,2.511421679917781
MGM,TFX,0.8942975074484703,3.535039359262182e-129,2.4456171580326886
MGM,VIAC,0.8934291048384947,1.4430656333552295e-128,2.443494299590966
MHK,MHK,1.0,0.0,2.718281828459045
MKC,DLTR,0.9042982951903732,1.26958609823428e-136,2.4701979649725048
MKC,DRE,0.9176738267023784,5.637498889092343e-148,2.5034601293624834
MKC,MKC,1.0,0.0,2.718281828459045
MKC,PLD,0.9049302055423266,4.0359837095417936e-137,2.4717594019300755
MKTX,ATVI,0.9007703064490296,6.60961600193102e-134,2.461498489212775
MKTX,CDAY,0.9274983825885066,1.275786387799536e-157,2.5281767293134227
MKTX,CMI,0.8951722043961756,8.465736137300409e-130,2.4477572677333383
MKTX,CTXS,0.8956342557984406,3.958651941794926e-130,2.4488885187392295
MKTX,DISH,0.9300149977746868,2.6023576559328015e-160,2.534547189900491
MKTX,GS,0.8905908204736245,1.3171695424846559e-126,2.436568800841433
MKTX,HAL,0.8938576276468094,7.219350275819367e-129,2.4445416170140026
MKTX,HII,0.8994420125071736,6.5553174113662815e-133,2.4582310662111655
MKTX,HUM,0.9007298214208196,7.091758182494961e-134,2.461398837394217
MKTX,LEG,0.9007265711010513,7.131949524152448e-134,2.46139083707392
MKTX,MKTX,1.0,0.0,2.718281828459045
MKTX,MOS,0.9120923864009418,5.107976155892476e-143,2.4895261381466605
MKTX,PAYC,0.9282862036324344,1.879856857025482e-158,2.530169264921228
MKTX,PENN,0.9138446267256246,1.543089252265336e-144,2.4938922103220236
MKTX,PTC,0.9147782434359976,2.3189743054408797e-145,2.4962216369900787
MKTX,PYPL,0.9374925539169856,6.112614039230131e-169,2.5535704438946283
MKTX,QRVO,0.9038240888883547,2.9846313714700484e-136,2.46902685922509
MKTX,TFX,0.9146349843485532,3.106048103125425e-145,2.495864056170267
MKTX,TWTR,0.9133926150657792,3.8330074436512616e-144,2.492765196695399
MKTX,VIAC,0.932367039795707,6.433764352439418e-163,2.5405155675814752
MKTX,XRAY,0.9342594964397476,4.382722183660285e-165,2.5453279353090252
MKTX,ZBH,0.917483046628689,8.438571134314876e-148,2.5029825646108925
MLM,MLM,1.0,0.0,2.718281828459045
MLM,VMC,0.910962664798624,4.692240820910967e-142,2.4867152547456652
MMC,MMC,1.0,0.0,2.718281828459045
MMM,MMM,1.0,0.0,2.718281828459045
MNST,DISCA,0.901747411082608,1.19717646065294e-134,2.463904806212427
MNST,DISCK,0.9195502581273004,1.0117963153724125e-149,2.508162110713404
MNST,FDX,0.9182797134638933,1.5556291161360072e-148,2.504977402314226
MNST,MNST,1.0,0.0,2.718281828459045
MO,MO,1.0,0.0,2.718281828459045
MOS,ATVI,0.9086059068550296,4.3643988002944605e-140,2.480861569384754
MOS,CDAY,0.9017642833847226,1.1621892858419914e-134,2.4639463783094064
MOS,CTXS,0.9043588685981552,1.1378972204022924e-136,2.470347597812979
MOS,DISH,0.9165302573022892,6.235395205496349e-147,2.5005988852916
MOS,FLT,0.9013010820154732,2.6185793821648687e-134,2.462805339259043
MOS,GPN,0.9306595241930906,5.130429536310059e-161,2.536181299079772
MOS,GS,0.8926032896106947,5.436683747858512e-128,2.4414772577558828
MOS,HAL,0.916500421421252,6.635834418402446e-147,2.500524278833717
MOS,HII,0.9049996561186238,3.556601796136131e-137,2.471931073006266
MOS,HUM,0.9142305414730876,7.068057998446945e-145,2.4948548258363843
MOS,KMI,0.91140126783445,1.9906114235875146e-142,2.4878061748285734
MOS,LEG,0.9228887705062688,6.177337820980765e-153,2.5165496341034377
MOS,MKTX,0.9120923864009416,5.107976155893929e-143,2.48952613814666
MOS,MOS,1.0,0.0,2.718281828459045
MOS,PAYC,0.9016442064088112,1.4351583196029514e-134,2.463650532841961
MOS,PENN,0.9198029590102847,5.844008560509719e-150,2.508796005582972
MOS,PTC,0.9037718038055838,3.278712962475821e-136,2.4688977693261593
MOS,PYPL,0.942868762068326,7.837978113484219e-176,2.5673359400604303
MOS,TFX,0.8937734657923211,8.2732187076238e-129,2.4443358885155084
MOS,TWTR,0.9321701788117768,1.0721058610256243e-162,2.5400154884118047
MOS,VIAC,0.9122917858507816,3.4427413443712458e-143,2.4900225977842134
MOS,ZBH,0.90878295379089,3.118212531012101e-140,2.4813008372082708
MPC,HES,0.8900779500000097,2.9383109271991948e-126,2.4353194770445787
MPC,MPC,1.0,0.0,2.718281828459045
MPC,VLO,0.925735403451342,8.57595786043392e-156,2.523723533084014
MPWR,MPWR,1.0,0.0,2.718281828459045
MRK,MRK,1.0,0.0,2.718281828459045
MRNA,MRNA,1.0,0.0,2.718281828459045
MRO,MRO,1.0,0.0,2.718281828459045
MS,MS,1.0,0.0,2.718281828459045
MSCI,MSCI,1.0,0.0,2.718281828459045
MSFT,MSFT,1.0,0.0,2.718281828459045
MSI,MSI,1.0,0.0,2.718281828459045
MTB,CMA,0.9426664082076806,1.463954986960307e-175,2.5668164822803012
MTB,MTB,1.0,0.0,2.718281828459045
MTB,PBCT,0.9940073050906733,0.0,2.7020407074299433
MTB,ZION,0.9579436518811486,1.9258516267314915e-199,2.6063314343774935
MTCH,BSX,0.9428872118514584,7.403151215187383e-176,2.5673833072887087
MTCH,DIS,0.9356665498136428,9.737915985725247e-167,2.5489118683693346
MTCH,FLT,0.9339827092137906,9.175940284589663e-165,2.5446235185419384
MTCH,GPN,0.9241782115381378,3.2380874377522246e-154,2.519796669440791
MTCH,HUM,0.8906721422959334,1.1593915062854975e-126,2.4367669551135225
MTCH,MDT,0.9514004687576986,2.8358798618419843e-188,2.5893334017869813
MTCH,MTCH,1.0,0.0,2.718281828459045
MTCH,SLB,0.9112129920351182,2.877914088553273e-142,2.4873378252232565
MTCH,SYK,0.9035315250619036,5.046146260895804e-136,2.46830461693568
MTCH,TFX,0.8958865905096325,2.609810922766796e-130,2.4495065362867074
MTCH,TWTR,0.9010472327770546,4.080035443314084e-134,2.4621802373434782
MTCH,V,0.8931437013591331,2.2850943328905e-128,2.442797017324188
MTD,MTD,1.0,0.0,2.718281828459045
MU,AMD,0.8964019660952975,1.1107244283407304e-130,2.450769277517487
MU,CHD,0.9156840694926864,3.610926846477556e-146,2.4984838040023676
MU,COST,0.9352574135438684,2.971864736391181e-166,2.5478692293807836
MU,DLTR,0.9220947661142614,3.7003892235230203e-152,2.5145522757018615
MU,DRE,0.9323556305321928,6.627297254118964e-163,2.540486582335253
MU,ED,0.9088503123019076,2.743302868434461e-140,2.4814679795672188
MU,EIX,0.8940134100438077,5.608308183082916e-129,2.444922463230461
MU,GWW,0.8969615408617844,4.370829954463797e-131,2.452141049932487
MU,KEYS,0.9356926623521508,9.066324617018676e-167,2.548978427797665
MU,LRCX,0.9702388116765246,2.760080052279059e-226,2.6385745065213855
MU,MU,1.0,0.0,2.718281828459045
MU,NVDA,0.908671655472476,3.8524170306127016e-140,2.4810246879653683
MU,NVR,0.9149971457814116,1.4823111169861758e-145,2.496768125572723
MU,PFE,0.9213035011897128,2.161869003845448e-151,2.51256338565839
MU,PLD,0.9222145333039204,2.828190654557294e-152,2.514853454596488
MU,TER,0.9010734311352356,3.897724476611399e-134,2.4622447432682133
MU,VRSK,0.8903125051439038,2.036811097723957e-126,2.435890760751092
MU,VRSN,0.9132301169600248,5.309665410562254e-144,2.492360159982586
MU,XLNX,0.9478336607233364,8.085565447705837e-183,2.5801141979449946
NCLH,ALK,0.8967344919239435,6.385447907920307e-131,2.451584357112312
NCLH,BIIB,0.9033738911405754,6.69177739383305e-136,2.4679155590650446
NCLH,BKNG,0.953196928275206,3.5277685334702616e-191,2.5939892151586137
NCLH,CCL,0.977846882296062,2.552553739761172e-249,2.658725525690772
NCLH,COO,0.9138941572118874,1.3962377553526555e-144,2.4940157370750327
NCLH,DIS,0.9220937855044706,3.708535565224049e-152,2.5145498099084898
NCLH,LUV,0.8973954771219117,2.1127858482421625e-131,2.4532053537523084
NCLH,MGM,0.9133162236136616,4.467940197394941e-144,2.492574778015508
NCLH,NCLH,1.0,0.0,2.718281828459045
NCLH,RCL,0.9865962397649324,1.0917380580136183e-288,2.6820897275573103
NCLH,SYK,0.907846262766614,1.8326424108644797e-139,2.478977713180099
NCLH,SYY,0.940618239973796,7.202463369116577e-173,2.561564590513996
NCLH,TTWO,0.9057646989155824,8.776154139720062e-138,2.473822929651624
NDAQ,NDAQ,1.0,0.0,2.718281828459045
NEE,NEE,1.0,0.0,2.718281828459045
NEM,NEM,1.0,0.0,2.718281828459045
NFLX,NFLX,1.0,0.0,2.718281828459045
NI,NI,1.0,0.0,2.718281828459045
NKE,NKE,1.0,0.0,2.718281828459045
NLOK,NLOK,1.0,0.0,2.718281828459045
NLSN,NLSN,1.0,0.0,2.718281828459045
NOC,NOC,1.0,0.0,2.718281828459045
NOW,NOW,1.0,0.0,2.718281828459045
NRG,NRG,1.0,0.0,2.718281828459045
NSC,NSC,1.0,0.0,2.718281828459045
NSC,PNC,0.8905550345535942,1.3931947385822102e-126,2.4364816075453333
NTAP,NTAP,1.0,0.0,2.718281828459045
NTRS,NTRS,1.0,0.0,2.718281828459045
NUE,NUE,1.0,0.0,2.718281828459045
NVDA,AMD,0.918139764389762,2.096288438420504e-148,2.5046268575758304
NVDA,KEYS,0.9129866405219236,8.641776631851119e-144,2.491753402876895
NVDA,LRCX,0.8959718818944259,2.2664445816777924e-130,2.449715467001116
NVDA,MU,0.908671655472476,3.8524170306127016e-140,2.4810246879653683
NVDA,NVDA,1.0,0.0,2.718281828459045
NVDA,XLNX,0.9173786858674412,1.0517638017026466e-147,2.5027213650747884
NVDA,ZTS,0.8946833778992513,1.884670707884796e-129,2.44656103152263
NVR,DRE,0.897893315062241,9.139208329889352e-132,2.4544269565076946
NVR,EIX,0.9020248787916556,7.345573716746603e-135,2.4645885550890485
NVR,LRCX,0.91127291694001,2.5595419830151172e-142,2.4874868831719636
NVR,MU,0.9149971457814114,1.482311116986513e-145,2.4967681255727228
NVR,NVR,1.0,0.0,2.718281828459045
NVR,PLD,0.8958784050898002,2.6453658911302958e-130,2.4494864861293855
NWL,AAL,0.9197060742158162,7.214372587182307e-150,2.5085529531718396
NWL,DAL,0.926744751441298,7.808895121244956e-157,2.52627213435575
NWL,HBI,0.908856201281405,2.712738586425316e-140,2.4814825929243027
NWL,HST,0.9178431269150646,3.937963629728601e-148,2.5038840015746513
NWL,NWL,1.0,0.0,2.718281828459045
NWL,UAL,0.919908460683326,4.6446694846755387e-150,2.5090607017215776
NWL,URI,0.899540677149631,5.534273252278012e-133,2.45847361866587
NWS,CMCSA,0.9318491655297996,2.457226505123573e-162,2.539200240563291
NWS,NWS,1.0,0.0,2.718281828459045
NWS,NWSA,0.9795500987556908,1.4155266953861597e-255,2.6632577693681294
NWSA,CMCSA,0.9083369503309248,7.264015124768415e-140,2.4801944152020234
NWSA,DXC,0.8909318642989393,7.708413126488874e-127,2.4373999193017686
NWSA,NWS,0.9795500987556908,1.4155266953861597e-255,2.6632577693681294
NWSA,NWSA,1.0,0.0,2.718281828459045
NXPI,NXPI,1.0,0.0,2.718281828459045
O,O,1.0,0.0,2.718281828459045
ODFL,ODFL,1.0,0.0,2.718281828459045
OGN,DIS,0.898020108368166,7.377604304033861e-132,2.454738181145845
OGN,DISH,0.8957624642011313,3.2038537895808527e-130,2.449202506952118
OGN,MGM,0.9001487305413702,1.9417590940284904e-133,2.459968956464739
OGN,OGN,1.0,0.0,2.718281828459045
OGN,PAYC,0.8999215414736911,2.87402283229931e-133,2.4594101418916847
OGN,XRAY,0.9068970935809286,1.081801290379816e-138,2.4766258602524815
OKE,COP,0.9124702466617932,2.416603863629873e-143,2.490467008890255
OKE,OKE,1.0,0.0,2.718281828459045
OMC,OMC,1.0,0.0,2.718281828459045
ORCL,ORCL,1.0,0.0,2.718281828459045
ORLY,ORLY,1.0,0.0,2.718281828459045
OTIS,APH,0.9400258053324156,4.152281504174863e-172,2.560047480353122
OTIS,CF,0.9277525560934556,6.894361148966768e-158,2.528819406526143
OTIS,FAST,0.8950763469086045,9.90735540054455e-130,2.4475226431169124
OTIS,GM,0.9065470948496852,2.071984495127125e-138,2.475759196018167
OTIS,ITW,0.8926073548910586,5.401443945249531e-128,2.4414871830656124
OTIS,JCI,0.9324186860661972,5.625647311888226e-163,2.540646779123927
OTIS,LKQ,0.8959406949638572,2.3864510852660122e-130,2.449639069086248
OTIS,OTIS,1.0,0.0,2.718281828459045
OTIS,POOL,0.9005699021030918,9.36288383622752e-134,2.461005243643946
OTIS,TEL,0.9182142947182664,1.7885055944969807e-148,2.504813535194792
OXY,ALL,0.8995011865506147,5.9224507326610416e-133,2.4583765339869816
OXY,CDAY,0.9025388456130476,2.96074346672018e-135,2.4658555974157133
OXY,DISH,0.921090381405399,3.4667784659690484e-151,2.5120279657478783
OXY,GS,0.927247353242882,2.33776423892406e-157,2.5275421624142287
OXY,HAL,0.967338672272252,4.737951683977027e-219,2.6309333581773027
OXY,HES,0.9196390338203292,8.345203064556266e-150,2.5083847844268714
OXY,HII,0.9010727673846138,3.9022418941618473e-134,2.4622431089522765
OXY,JPM,0.9187804759876768,5.326765055213376e-149,2.506232115250618
OXY,KMI,0.910516265633928,1.1179433789012157e-141,2.485605434862874
OXY,OXY,1.0,0.0,2.718281828459045
OXY,PAYC,0.8924914708247926,6.500868281402563e-128,2.4412042699959775
OXY,PENN,0.9178441363699044,3.929539385356433e-148,2.5038865291337506
OXY,PNC,0.8911416673755546,5.5391384882188586e-127,2.437911346951451
OXY,SLB,0.9189203130765596,3.944150414369643e-149,2.5065826039587686
OXY,TFX,0.9001238250320625,2.027140467489481e-133,2.4599076904479307
OXY,TWTR,0.9106539931670616,8.556634821582757e-142,2.485947794743411
OXY,ZBH,0.9262753193495716,2.390254669675722e-156,2.5250864994527586
PAYC,ATVI,0.9074078368744192,4.171312335098403e-139,2.477891103380808
PAYC,BSX,0.918748593009589,5.704099138860068e-149,2.5061522103808143
PAYC,CDAY,0.9601570607245096,1.2575815955150733e-203,2.6121067005778764
PAYC,CMI,0.9155266261696806,4.996356082293109e-146,2.498090465374872
PAYC,CTXS,0.9388154150068816,1.4087539930534036e-170,2.5569506981856596
PAYC,DISH,0.9576435850876504,6.832711975795527e-199,2.605549478186597
PAYC,FLT,0.906107401930358,4.670689068812943e-138,2.47467086151374
PAYC,GNRC,0.9199025044889104,4.7053321904407677e-150,2.5090457573127436
PAYC,GPN,0.9263854348721996,1.8397805213647412e-156,2.525364565981766
PAYC,GS,0.9040143410279012,2.1192677176332303e-136,2.469496641554785
PAYC,HAL,0.944022865682204,2.1259513517981605e-177,2.5703006221930056
PAYC,HII,0.9221344340064204,3.3853480050176694e-152,2.5146520246687647
PAYC,HUM,0.946230799369278,1.7196381257849786e-180,2.575981945206864
PAYC,ILMN,0.943541831357599,9.650446479780254e-177,2.569064516697599
PAYC,JKHY,0.9167270513331446,4.1334545422452865e-147,2.5010910366504255
PAYC,MKTX,0.9282862036324344,1.879856857025482e-158,2.530169264921228
PAYC,MOS,0.9016442064088112,1.4351583196029514e-134,2.463650532841961
PAYC,OGN,0.8999215414736911,2.87402283229931e-133,2.4594101418916847
PAYC,OXY,0.8924914708247927,6.500868281401083e-128,2.4412042699959775
PAYC,PAYC,1.0,0.0,2.718281828459045
PAYC,PENN,0.95648497176414,8.344025757474358e-197,2.6025324019959473
PAYC,PTC,0.921957602997935,5.0316725024778655e-152,2.5142073955285213
PAYC,PYPL,0.9366641841810234,6.214597596135363e-168,2.551456019303837
PAYC,T,0.8925007462584867,6.405227689403572e-128,2.4412269133293307
PAYC,TFX,0.9553971464703362,6.7539978384010475e-195,2.599702840734301
PAYC,TWTR,0.9382239708366972,7.680370159840363e-170,2.5554388517322253
PAYC,VIAC,0.9442097795395654,1.1767844310559112e-177,2.5707810918987026
PAYC,XRAY,0.9563967669035924,1.196483954403129e-196,2.6023028561120385
PAYC,ZBH,0.943028468510672,4.7792885538462506e-176,2.5677459928928923
PAYX,PAYX,1.0,0.0,2.718281828459045
PBCT,CMA,0.9561107428437272,3.8306739762156427e-196,2.601558641320876
PBCT,MTB,0.9940073050906733,0.0,2.7020407074299433
PBCT,PBCT,1.0,0.0,2.718281828459045
PBCT,ZION,0.9499272068661094,5.677431249472251e-186,2.585521444256879
PCAR,PCAR,1.0,0.0,2.718281828459045
PEAK,PEAK,1.0,0.0,2.718281828459045
PEG,PEG,1.0,0.0,2.718281828459045
PENN,ALL,0.9136828805693964,2.1381532445791553e-144,2.493488865463576
PENN,ATVI,0.913796939452662,1.6989544243825345e-144,2.4937732862390556
PENN,BSX,0.9315903835498672,4.781280304107236e-162,2.5385432263129846
PENN,CDAY,0.9591761133372846,9.613335767539458e-202,2.609545617683947
PENN,CTXS,0.9301360708765845,1.9204798771206573e-160,2.5348540739680065
PENN,DISH,0.9714092946781816,2.069768528693636e-229,2.6416647212990014
PENN,FLT,0.925862908961168,6.34793791018472e-156,2.5240453422555453
PENN,GNRC,0.908137381201106,1.059028677140422e-139,2.479699494347905
PENN,GPN,0.9406216041299732,7.130803429695976e-173,2.561573208031832
PENN,GS,0.9155215715438052,5.048666174790924e-146,2.4980778384940785
PENN,HAL,0.9607823904281496,7.483095249695544e-205,2.613740639308792
PENN,HII,0.9412015082190398,1.2611143810180384e-173,2.563059105607012
PENN,HUM,0.9408949198023656,3.1584948406437285e-173,2.5622734218209096
PENN,ILMN,0.920739788167246,7.517370655547098e-151,2.5111474200947312
PENN,JKHY,0.9125968040363464,1.879354840302909e-143,2.49078221580177
PENN,KMI,0.9393653334923208,2.8666303418785214e-171,2.558357199335995
PENN,MKTX,0.9138446267256246,1.543089252265336e-144,2.4938922103220236
PENN,MOS,0.9198029590102847,5.844008560508393e-150,2.508796005582972
PENN,OXY,0.9178441363699044,3.929539385355316e-148,2.5038865291337506
PENN,PAYC,0.95648497176414,8.344025757471034e-197,2.6025324019959473
PENN,PENN,1.0,0.0,2.718281828459045
PENN,PTC,0.9263687468139804,1.91427958367164e-156,2.5253224229025086
PENN,PYPL,0.9395618677828456,1.6168827100850416e-171,2.558860053665516
PENN,T,0.911111819590704,3.507177642166516e-142,2.487086187904991
PENN,TFX,0.9462690156397836,1.516258228505888e-180,2.576080391510813
PENN,TWTR,0.96084380772943,5.657807803004066e-205,2.613901173134832
PENN,VIAC,0.9485784392468308,6.323806564979712e-184,2.5820365273537575
PENN,VZ,0.9034770966599884,5.56300107130019e-136,2.4681702747159897
PENN,WU,0.9060528450496218,5.164863351677194e-138,2.4745358548734915
PENN,XRAY,0.9321171297881342,1.2299445737216612e-162,2.5398807466440987
PENN,ZBH,0.9632985896670202,5.40773889250622e-210,2.6203256125941463
PEP,PEP,1.0,0.0,2.718281828459045
PFE,AMD,0.8981834051281201,5.597177443605952e-132,2.455139064667961
PFE,CHD,0.9040992461634098,1.818535910697216e-136,2.469706323403181
PFE,COST,0.9184839432601098,1.0056391934021371e-148,2.50548904558325
PFE,DLTR,0.907128166206174,7.0339200383036e-139,2.4771982068160256
PFE,DRE,0.930319651237984,1.210242385492114e-160,2.5353194661121226
PFE,ED,0.8928158674462946,3.868131476001417e-128,2.4419963168752803
PFE,KEYS,0.9255683700493538,1.270815146780002e-155,2.523302022160787
PFE,LRCX,0.9495566454265576,2.0993646143450216e-185,2.5845635272030254
PFE,MU,0.9213035011897128,2.1618690038460624e-151,2.51256338565839
PFE,PFE,1.0,0.0,2.718281828459045
